Unnamed: 4,Opgave,kategori_total,Timer,Salgspris,Unnamed: 15,Unnamed: 19,Takst,Unnamed: 2,UE påslag,Underentreprenør | UE,Unnamed: 14,Unnamed: 3,Unnamed: 17,Unnamed: 16,kategori,Materialer,Unnamed: 0,Unnamed: 18,UE,Tilbud,Påslag
6000,Projektledelse og administration,16749.5,nan,nan,nan,nan,nan,nan,nan,,6000,Bnord,nan,nan,Projekt,nan,nan,nan,nan,6000.0,nan
nan,Affald,16749.5,nan,5750,nan,nan,nan,nan,0.15,5000.0,5750,HC,nan,nan,Projekt,nan,nan,nan,5000,5750.0,nan
330,Slutrengøring,16749.5,2,nan,nan,nan,585,nan,nan,,1500,Bnord,nan,nan,Projekt,nan,nan,nan,nan,1500.0,nan
122,"Rengøring af trapper, 4 gange",16749.5,1.5,nan,nan,nan,585,nan,nan,,999.5,Bnord,nan,nan,Projekt,nan,nan,nan,nan,999.5,nan
2500,Parkering,16749.5,nan,nan,nan,nan,nan,nan,nan,,2500,Bnord,nan,nan,Projekt,nan,nan,nan,nan,2500.0,nan
nan,Det forudsættes at der er toilet i ejendommen som vi kan benytte,16749.5,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,Projekt,nan,nan,nan,nan,,nan
nan,Nedrivning af loft og rørkasse i loft,12477.499999999998,4,nan,nan,nan,402.49999999999994,nan,nan,,1609.9999999999998,Bnord,nan,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,1609.9999999999998,nan
nan,"Nedrivning af brusevæg, stål og glasbyggesten",12477.499999999998,2,nan,nan,nan,402.49999999999994,nan,nan,,804.9999999999999,Bnord,nan,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,804.9999999999999,nan
nan,Nedrivning af rørkasse,12477.499999999998,2,nan,nan,nan,402.49999999999994,nan,nan,,804.9999999999999,Bnord,nan,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,804.9999999999999,nan
nan,Nedbankning af fliser på væg,12477.499999999998,4,nan,nan,nan,402.49999999999994,nan,nan,,1609.9999999999998,Bnord,nan,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,1609.9999999999998,nan
nan,Opbankning af gulv og fjernelse af gammel gulvvarme,12477.499999999998,14,nan,nan,nan,402.49999999999994,nan,nan,,5634.999999999999,Bnord,nan,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,5634.999999999999,nan
nan,Nedtagning af alt inventar på badeværelset,12477.499999999998,2,nan,nan,nan,402.49999999999994,nan,nan,,804.9999999999999,Bnord,nan,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,804.9999999999999,nan
nan,Nedrivning af brystning under vindue så vi kan få mere plads,12477.499999999998,3,nan,nan,nan,402.49999999999994,nan,nan,,1207.4999999999998,Bnord,nan,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,1207.4999999999998,nan
nan,Opretning af vægge med puds,70970,15,nan,nan,nan,585,nan,nan,,9275,Bnord,nan,nan,Murer,425,nan,nan,nan,9275.0,0.15
nan,Opmuring af 1 gasbeton vinger ved VM og TT,70970,6,nan,nan,nan,585,nan,nan,,3960,Bnord,nan,nan,Murer,382.5,nan,nan,nan,3960.0,0.15
nan,"Ombygning af niche ved VM og TT til shampoohylde, gasbeton",70970,4,nan,nan,nan,585,nan,nan,,2640,Bnord,nan,nan,Murer,255,nan,nan,nan,2640.0,0.15
nan,"Påfyldning af 4-kant så brusenichen bliver regulær, gasbeton ",70970,3,nan,nan,nan,585,nan,nan,,2055,Bnord,nan,nan,Murer,255,nan,nan,nan,2055.0,0.15
nan,Lukning af gennemstøbning mod kælder og evt. rørføreing,70970,3,nan,nan,nan,585,nan,nan,,1955,Bnord,nan,nan,Murer,170,nan,nan,nan,1955.0,0.15
nan,Opretning af vinduesfalse når brystning fjernes,70970,2,nan,nan,nan,585,nan,nan,,1370,Bnord,nan,nan,Murer,170,nan,nan,nan,1370.0,0.15
nan,Udlægning af armeringsnet og støbning af gulv,70970,15,nan,nan,nan,585,nan,nan,,12075,Bnord,nan,nan,Murer,2805,nan,nan,nan,12075.0,0.15
nan,Vådrums membran,70970,6,nan,nan,nan,585,nan,nan,,5910,Bnord,nan,nan,Murer,2040,nan,nan,nan,5910.0,0.15
nan,Opsætning af fliser i bruseniche,70970,15,nan,nan,nan,585,nan,nan,,9575,Bnord,nan,nan,Murer,680,nan,nan,nan,9575.0,0.15
nan,Fliser i Shampoohylde,70970,4,nan,nan,nan,585,nan,nan,,2540,Bnord,nan,nan,Murer,170,nan,nan,nan,2540.0,0.15
nan,"Opsætning af sokkelklinker og gulvklinker (7,5 m2+20%) og (12 lbm+20%)",70970,12,nan,nan,nan,585,nan,nan,,7420,Bnord,nan,nan,Murer,340,nan,nan,nan,7420.0,0.15
nan,"Indkøb af fliser, klinker og sokkelklinker (Afsat beløb 6.000 Kr)",70970,nan,nan,nan,nan,nan,nan,nan,,6900,Bnord,nan,nan,Murer,6000,nan,nan,nan,6900.0,0.15
nan,Fugning af hårde og bløde fuger,70970,7,nan,nan,nan,585,nan,nan,,5295,Bnord,nan,nan,Murer,1020,nan,nan,nan,5295.0,0.15
nan,Det forudsætes at gulv under fliser er et støbt gulv.,70970,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,Murer,nan,nan,nan,nan,,nan
nan,Opsætning af ny rørkasse omkring faldstamme,30340,5,nan,nan,nan,585,nan,nan,,3525,Bnord,nan,nan,Tømrer,510,nan,nan,nan,3525.0,0.15
nan,Opsætning af nyt nedhængt gipsloft,30340,20,nan,nan,nan,585,nan,nan,,12900,Bnord,nan,nan,Tømrer,1020,nan,nan,nan,12900.0,0.15
nan,Opsætning af cisternestativ med topplade i gips,30340,6,nan,nan,nan,585,nan,nan,,4010,Bnord,nan,nan,Tømrer,425,nan,nan,nan,4010.0,0.15
nan,Nye indfatninger på inderside af dør,30340,2,nan,nan,nan,585,nan,nan,,1870,Bnord,nan,nan,Tømrer,595,nan,nan,nan,1870.0,0.15
nan,Ny vinduesplade i vindue og nye indfatninger,30340,7,nan,nan,nan,585,nan,nan,,5095,Bnord,nan,nan,Tømrer,850,nan,nan,nan,5095.0,0.15
nan,Ny isoleret brystningsvæg,30340,4,nan,nan,nan,585,nan,nan,,2940,Bnord,nan,nan,Tømrer,510,nan,nan,nan,2940.0,0.15
nan,Samling og tilpasning af 2 X 50 cm skabe over toilet cisterne,73275.1,4,nan,nan,nan,585,nan,nan,,2340,Bnord,nan,nan,Snedker / Køkken,nan,nan,nan,nan,2340.0,nan
nan,Indkøb af skab over toilet cisterne inkl fragt,73275.1,nan,nan,nan,nan,nan,nan,nan,,2300,IKEA,nan,nan,Snedker / Køkken,2000,nan,nan,nan,2300.0,0.15
nan,Samling og opsætning af badeværelsesmøbler ved vaske og VM og TT,73275.1,14,nan,nan,nan,585,nan,nan,,8190,Bnord,nan,nan,Snedker / Køkken,nan,nan,nan,nan,8190.0,nan
nan,Indkøb af badeværelsesmøbeler og hængsler  inkl. fragt,73275.1,nan,nan,nan,nan,nan,nan,nan,,7475,IKEA,nan,nan,Snedker / Køkken,6500,nan,nan,nan,7475.0,0.15
nan,"Fronter, tilsætninger og låger fra &Shufl",73275.1,nan,nan,nan,nan,nan,nan,nan,,26995.1,&Shufl,nan,nan,Snedker / Køkken,23474,nan,nan,nan,26995.1,0.15
nan,Indkøb og montage af bordplade med 2 vaske,73275.1,nan,nan,nan,nan,nan,nan,nan,,20125,Krone,nan,nan,Snedker / Køkken,17500,nan,nan,nan,20125.0,0.15
nan,Montage af fronter fra &Shufl,73275.1,10,nan,nan,nan,585,nan,nan,,5850,Bnord,nan,nan,Snedker / Køkken,nan,nan,nan,nan,5850.0,nan
nan,Det forudsættes at VM og TT genbruges,73275.1,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,Snedker / Køkken,nan,nan,nan,nan,,nan
nan,"Demontering af eks. Installationer, opsætning af byggevand",51750,nan,1725,nan,nan,nan,nan,0.15,1500.0,1725,VVS,nan,nan,VVS,nan,nan,nan,1500,1725.0,nan
nan,Flytning af faldstamme og stigestrenge ind til væg,51750,nan,5750,nan,nan,nan,nan,0.15,5000.0,5750,VVS,nan,nan,VVS,nan,nan,nan,5000,5750.0,nan
nan,Nedtagning og afpropning af radiator i badeværelset,51750,nan,2875,nan,nan,nan,nan,0.15,2500.0,2875,VVS,nan,nan,VVS,nan,nan,nan,2500,2875.0,nan
nan,"Nyt Unidrain, vand-  og afløbsinstallationer samt cisterne til hængetoilet",51750,nan,35650,nan,nan,nan,nan,0.15,31000.0,35650,VVS,nan,nan,VVS,nan,nan,nan,31000,35650.0,nan
nan,"Montage af sanitet, VM og TT",51750,nan,5750,nan,nan,nan,nan,0.15,5000.0,5750,VVS,nan,nan,VVS,nan,nan,nan,5000,5750.0,nan
nan,Blandingsbatteri til 2 stk. til vaske (Afsat beløb 1.200 kr. pr. stk.),15065.4,nan,2760,nan,nan,nan,nan,0.15,2400.0,2760,VVS,nan,nan,Sanitet,nan,nan,nan,2400,2760.0,nan
nan,Toilet inkl. toiletsæde (Afsat beløb 2.200 kr.),15065.4,nan,2530,nan,nan,nan,nan,0.15,2200.0,2530,VVS,nan,nan,Sanitet,nan,nan,nan,2200,2530.0,nan
nan,Skyllepanel til toilet (Afsat beløb 500 kr.),15065.4,nan,575,nan,nan,nan,nan,0.15,500.0,575,VVS,nan,nan,Sanitet,nan,nan,nan,500,575.0,nan
nan,"Bruser, brusestang og brusearmatur (Afsat beløb 5.500 kr.)",15065.4,nan,6325,nan,nan,nan,nan,0.15,5500.0,6325,VVS,nan,nan,Sanitet,nan,nan,nan,5500,6325.0,nan
nan,Indkøb af spejl med lys (Afsat beløb 1.500 kr.),15065.4,nan,1725,nan,nan,nan,nan,0.15,1500.0,1725,VVS,nan,nan,Sanitet,nan,nan,nan,1500,1725.0,nan
nan,Indkøb af bundprop til vask 2. stk. (Afsat beløb 2 stk. 500 kr. pr. stk.),15065.4,nan,1150,nan,nan,nan,nan,0.15,1000.0,1150,VVS,nan,nan,Sanitet,nan,nan,nan,1000,1150.0,nan
nan,Demontage af el installationer i badeværelse,29249.129999999997,nan,1725,nan,nan,nan,nan,0.15,1500.0,1725,EL,nan,nan,EL,nan,nan,nan,1500,1725.0,nan
nan,Opsætning af 4 spots i loft,29249.129999999997,nan,3910,nan,nan,nan,nan,0.15,3400.0,3910,EL,nan,nan,EL,nan,nan,nan,3400,3910.0,nan
nan,El dåse til lys bag spejl,29249.129999999997,nan,977.5,nan,nan,nan,nan,0.15,850.0,977.5,EL,nan,nan,EL,nan,nan,nan,850,977.5,nan
nan,El dåser 2 stk. til VM og TT,29249.129999999997,nan,1955,nan,nan,nan,nan,0.15,1700.0,1955,EL,nan,nan,EL,nan,nan,nan,1700,1955.0,nan
nan,Afbryder til ventilator,29249.129999999997,nan,977.5,nan,nan,nan,nan,0.15,850.0,977.5,EL,nan,nan,EL,nan,nan,nan,850,977.5,nan
nan,Afbryder til lys i loft og lys i spejl,29249.129999999997,nan,1955,nan,nan,nan,nan,0.15,1700.0,1955,EL,nan,nan,EL,nan,nan,nan,1700,1955.0,nan
nan,Opsætning af stikkontakter ved vask 2 x 2 stk.,29249.129999999997,nan,2530,nan,nan,nan,nan,0.15,2200.0,2530,EL,nan,nan,EL,nan,nan,nan,2200,2530.0,nan
nan,Opsætning af stikkontakter ved vask 1 x 2 stk. ved vindueskarm,29249.129999999997,nan,977.5,nan,nan,nan,nan,0.15,850.0,977.5,EL,nan,nan,EL,nan,nan,nan,850,977.5,nan
nan,EL - gulvvarme som slange med regulator,29249.129999999997,nan,6900,nan,nan,nan,nan,0.15,6000.0,6900,EL,nan,nan,EL,nan,nan,nan,6000,6900.0,nan
nan,Opsætning af spejl,29249.129999999997,nan,977.5,nan,nan,nan,nan,0.15,850.0,977.5,EL,nan,nan,EL,nan,nan,nan,850,977.5,nan
nan,Ny ventilator placeret i vindue (Flyttes til loft hvis muligt),29249.129999999997,nan,2875,nan,nan,nan,nan,0.15,2500.0,2875,EL,nan,nan,EL,nan,nan,nan,2500,2875.0,nan
nan,Indkøb og installation af elektrisk vinduesåbner,29249.129999999997,nan,3489.1,nan,nan,nan,nan,0.15,3034.0,3489.1,EL,nan,nan,EL,nan,nan,nan,3034,3489.1,nan
nan,"Spartling, filtning og maling af vægge og lofter i hvid",16100.03,nan,16100,nan,nan,nan,nan,0.15,14000.0,16100,Maler,nan,nan,Maler,nan,nan,nan,14000,16100.0,nan
nan,Maling af vindueslysning og paneler og indfatninger ved dør,16100.03,nan,nan,nan,nan,nan,nan,nan,,nan,Maler,nan,nan,Maler,nan,nan,nan,nan,,nan
nan,Selve vinduet males ikke,16100.03,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,Maler,nan,nan,nan,nan,,nan
