Unnamed: 18,UE påslag,Unnamed: 19,Materialer | Materialer,Unnamed: 15,Underentreprenør | UE,Admin,Takst,kategori_total,Unnamed: 0,Påslag,Salgspris,Unnamed: 17,Fag,Unnamed: 21,kategori,Tilbud,UE salgspris,Egen produktion | Timer,Tilbud_2,Opgave,Unnamed: 20,Unnamed: 2,Kostpris
nan,nan,nan,nan,nan,nan,10000,nan,30133,nan,nan,nan,nan,Bnord,nan,Projekt,10000.0,nan,nan,nan,Projektledelse,nan,nan,nan
nan,0.17,nan,nan,nan,5000.0,nan,nan,30133,nan,nan,nan,nan,Bnord,nan,Projekt,5850.0,5850,nan,nan,"Affald, Big bag afhentning",nan,nan,nan
nan,nan,nan,300,nan,nan,nan,585,30133,nan,0.2,360,nan,Bnord,nan,Projekt,2700.0,nan,4,nan,Rengøring og afdækning i byggeperioden,nan,nan,2340
nan,0.17,nan,nan,nan,3900.0,nan,nan,30133,nan,nan,nan,nan,Bnord,nan,Projekt,4563.0,4563,nan,nan,Håndværkerrengøring i bolig ved aflevering,nan,nan,nan
Pris Ingholt d. 15.05,0.17,nan,nan,nan,6000.0,nan,nan,30133,nan,nan,nan,nan,Ingholt,nan,Projekt,7020.0,7020,nan,nan,Ingeniør :  Statisk notat,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,30133,nan,nan,nan,nan,nan,nan,Projekt,nan,nan,nan,nan,"Det forudsættes, at håndværkere kan benytte toilet i gården",nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,30133,nan,nan,nan,nan,nan,nan,Projekt,nan,nan,nan,nan,Bygherre varetager varslinger af beboere i ejendommen,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,30133,nan,nan,nan,nan,nan,nan,Projekt,nan,nan,nan,nan,"Bygeherre bortskaffer affald. Resterende affald i tilbuddet er overskudsmateriale, pap o.lign.",nan,nan,nan
Nedjus skal give pris,0.17,nan,nan,nan,18000.0,nan,nan,21060,nan,nan,nan,nan,Nedriv,nan,Nedrivning og bortskaffelse,21060.0,21060,nan,nan,Nedtagning af væg mellem badeværelser og gangen,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,21060,nan,nan,nan,nan,Nedriv,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,Nedrivning af fliser og inventar på 2 badeværelser,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,21060,nan,nan,nan,nan,Nedriv,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,Opbankning af gulve på 2 badeværelser,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,21060,nan,nan,nan,nan,Nedriv,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,Nedrivning af væg mellem værelse og gl. køkken (Ny spisestue),nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,21060,nan,nan,nan,nan,Nedriv,24.5,Nedrivning og bortskaffelse,nan,nan,nan,nan,Nedrivning af væg mellem gl. badeværelser og gang,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,21060,nan,nan,nan,nan,Nedriv,850.0,Nedrivning og bortskaffelse,nan,nan,nan,nan,Nedrivning af væg mellem gl. køkken og entre i begge lejligheder,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,21060,nan,nan,nan,nan,Nedriv,20825.0,Nedrivning og bortskaffelse,nan,nan,nan,nan,"Nedrivning af dør, lysninger og indfatninger mellem ny spisesue og stuen",nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,21060,nan,nan,nan,nan,Nedriv,26031.25,Nedrivning og bortskaffelse,nan,nan,nan,nan,Nedrivning af køkken og fliser på vægge i køkken,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,21060,nan,nan,nan,nan,nan,nan,Nedrivning og bortskaffelse,nan,nan,nan,nan,Nedbæring og bortkørsel af affald efter nedrivning udføres af bygherre,nan,nan,nan
nan,0.17,nan,nan,nan,47975,nan,nan,56130.75,nan,nan,nan,nan,Ravn,nan,Gulve,56130.75,56130.75,nan,nan,Optag gulv i entré og køkken (ca. 18. m2),nan,nan,nan
nan,0.17,nan,nan,nan,47975,nan,nan,56130.75,nan,nan,nan,nan,Ravn,nan,Gulve,56130.75,56130.75,nan,nan,"Lægning af nye fyrretræs gulvbrædder i gang og køkken, opretning af gulve med lasker",nan,nan,nan
nan,0.17,nan,nan,nan,47975,nan,nan,56130.75,nan,nan,nan,nan,Ravn,nan,Gulve,56130.75,56130.75,nan,nan,"Lukning af ""hul"" i gulv mellem stue og spisestue",nan,nan,nan
nan,0.17,nan,nan,nan,47975,nan,nan,56130.75,nan,nan,nan,nan,Ravn,nan,Gulve,56130.75,56130.75,nan,nan,Slibning af nye og gamle gulve (ca. 87 m2),nan,nan,nan
nan,0.17,nan,nan,nan,47975,nan,nan,56130.75,nan,nan,nan,nan,Ravn,nan,Gulve,56130.75,56130.75,nan,nan,Ludbehandling og 3 gange lakering (ca. 87 m2),nan,nan,nan
nan,0.17,nan,nan,nan,47975,nan,nan,56130.75,nan,nan,nan,nan,Ravn,nan,Gulve,56130.75,56130.75,nan,nan,"Slibning , lud og lak på  6 dørtrin",nan,nan,nan
nan,0.17,nan,nan,nan,47975,nan,nan,56130.75,nan,nan,nan,nan,Ravn,nan,Gulve,56130.75,56130.75,nan,nan,Afdækning af gulve med gulvpap,nan,nan,nan
nan,0.17,nan,nan,nan,47975,nan,nan,56130.75,nan,nan,nan,nan,Ravn,nan,Gulve,56130.75,56130.75,nan,nan,Opsætning af hvide lister i træ mellem gulve og fodpaneler,nan,nan,nan
nan,nan,nan,2160,nan,nan,nan,585,72147,nan,0.2,2592,nan,Bnord,nan,Tømrer,9612.0,nan,12,nan,"Opsætning af fodpaneler i Entré, køkken og kontor (15 cm høje) ca. 27 lbm",nan,nan,7020
nan,nan,nan,nan,nan,nan,nan,585,72147,nan,nan,nan,nan,Bnord,nan,Tømrer,2925.0,nan,5,nan,"Optagning af gulv, indskudsbrædder og ler i badeværelsesudviddelsen",nan,nan,2925
nan,nan,nan,150,nan,nan,nan,585,72147,nan,0.2,180,nan,Bnord,nan,Tømrer,1350.0,nan,2,nan,Afstivning af gulv mod ny bruseniche,nan,nan,1170
nan,nan,nan,400,nan,nan,nan,585,72147,nan,0.2,480,nan,Bnord,nan,Tømrer,2235.0,nan,3,nan,"Brandgips, isolering og spåndtræsgulv i badeværelsesudviddelsen",nan,nan,1755
nan,nan,nan,1100,nan,nan,nan,585,72147,nan,0.2,1320,nan,Bnord,nan,Tømrer,13605.0,nan,21,nan,Nye væg mellem nyt bad og gang,nan,nan,12285
nan,nan,nan,500,nan,nan,nan,585,72147,nan,0.2,600,nan,Bnord,nan,Tømrer,5280.0,nan,8,nan,Ny væg omkring brusenichen i kontoret,nan,nan,4680
nan,nan,nan,700,nan,nan,nan,585,72147,nan,0.2,840,nan,Bnord,nan,Tømrer,4350.0,nan,6,nan,Skørt i loft hvor gammel væg mellem værelse og køkken var placeret,nan,nan,3510
nan,nan,nan,350,nan,nan,nan,585,72147,nan,0.2,420,nan,Bnord,nan,Tømrer,3345.0,nan,5,nan,Lukning med gipsplader omkring højskabe  og køleskab,nan,nan,2925
nan,nan,nan,1000,nan,nan,nan,585,72147,nan,0.2,1200,nan,Bnord,nan,Tømrer,9975.0,nan,15,nan,Nyt nedhængt loft i gang og køkken (Ikke i spisestuen),nan,nan,8775
nan,nan,nan,600,nan,nan,nan,585,72147,nan,0.2,720,nan,Bnord,nan,Tømrer,5400.0,nan,8,nan,Nyt nedhængt loft i bad,nan,nan,4680
nan,nan,nan,400,nan,nan,nan,585,72147,nan,0.2,480,nan,Bnord,nan,Tømrer,5160.0,nan,8,nan,Påføring af gips eller Wdiplade omkring gamle ventilations kerner 2 stk.,nan,nan,4680
nan,nan,nan,200,nan,nan,nan,585,72147,nan,0.2,240,nan,Bnord,nan,Tømrer,3165.0,nan,5,nan,Montering og tilpasning af eksisterende dør til nyt badeværelse,nan,nan,2925
nan,nan,nan,200,nan,nan,nan,585,72147,nan,0.2,240,nan,Bnord,nan,Tømrer,2580.0,nan,4,nan,Optrin fra entre til badeværelses gulv,nan,nan,2340
nan,nan,nan,200,nan,nan,nan,585,72147,nan,0.2,240,nan,Bnord,nan,Tømrer,3165.0,nan,5,nan,"Gennemgang af  3 døre, så de kan lukke",nan,nan,2925
nan,nan,nan,nan,nan,nan,nan,nan,72147,nan,nan,nan,nan,nan,nan,Tømrer,nan,nan,nan,nan,Dørgreb og toilet besætning skiftes ikke,nan,nan,nan
nan,nan,nan,3500,nan,nan,nan,nan,207637.22,nan,0.17,4095,nan,Bnord,nan,Snedker / Køkken,4095.0,nan,nan,nan,Indkøb af badeværelsesmøbel (Afsat beløb 3.500 Kr.),nan,nan,nan
nan,nan,nan,100,nan,nan,nan,585,207637.22,nan,0.17,117,nan,Bnord,nan,Snedker / Køkken,1872.0,nan,3,nan,Opsætning og fugning af badeværelsesmøbel,nan,nan,1755
nan,nan,nan,25000,nan,nan,nan,nan,207637.22,nan,0.17,29250,nan,IKEA,nan,Snedker / Køkken,29250.0,nan,nan,nan,"Indkøb af skabselementer fra IKEA inkl. hængsler, fragt og opbæring (afsat beløb 25.000)",nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,585,207637.22,nan,nan,nan,nan,Bnord,nan,Snedker / Køkken,4680.0,nan,8,nan,Samling af Elementer fra IKEA,nan,nan,4680
Pris fra &Shufl,nan,23063.0,nan,nan,nan,nan,nan,207637.22,nan,nan,nan,nan,Udgår,nan,Snedker / Køkken,nan,nan,nan,nan,Indkøb af træskuffer fra &Shufle,nan,nan,nan
Pris fra &Shufl,nan,nan,45530,nan,nan,nan,nan,207637.22,nan,0.17,53270.1,nan,&Shufl,nan,Snedker / Køkken,53270.1,nan,nan,nan,"Indkøb af fronter, sokler og tilsætning fra &Shufle",nan,nan,nan
nan,nan,nan,1000,nan,nan,nan,585,207637.22,nan,0.17,1170,nan,Bnord,nan,Snedker / Køkken,2342.0,nan,2,nan,"Fragt, modtagelse  og opbæring af &Shufl",nan,nan,1172
nan,nan,nan,1000,nan,nan,nan,585,207637.22,nan,0.17,1170,nan,Bnord,nan,Snedker / Køkken,18720.0,nan,30,nan,Montering og fugning af køkken samt montage af BORA Emfang,nan,nan,17550
Pris fra &Shufl,nan,nan,37800,nan,nan,nan,nan,207637.22,nan,0.17,44226,nan,DBS,nan,Snedker / Køkken,44226.0,nan,nan,nan,"Indkøb og montering af bordplade, 5 mm stål",nan,nan,nan
Pris fra &Shufl,nan,nan,27964,nan,nan,nan,nan,207637.22,nan,0.17,32717.88,nan,W. Away,nan,Snedker / Køkken,32717.88,nan,nan,nan,"Indkøb, levering og opbæring af hårde hvidevarer",nan,nan,nan
Pris fra &Shufl,nan,nan,14072,nan,nan,nan,nan,207637.22,nan,0.17,16464.24,nan,&Shufl,nan,Snedker / Køkken,16464.24,nan,nan,nan,Indkøb af Bora Emhætte,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,207637.22,nan,nan,nan,nan,nan,nan,Snedker / Køkken,nan,nan,nan,nan,Ikea er dyrer da vi også køber skuffer,nan,nan,nan
nan,nan,nan,700,nan,nan,nan,585,91084.5,nan,0.17,819,nan,Bnord,nan,Murer,5499.0,nan,8,nan,Blænding af dør mod bagtrappe i gasbeton,nan,nan,4680
nan,nan,nan,700,nan,nan,nan,585,91084.5,nan,0.17,819,nan,Bnord,nan,Murer,5499.0,nan,8,nan,Blænding af dør mod trappe i gasbeton,nan,nan,4680
nan,nan,nan,350,nan,nan,nan,585,91084.5,nan,0.17,409.5,nan,Bnord,nan,Murer,3919.5,nan,6,nan,"Nye ""skarpe"" fasle i dør mellem stue og spisestue",nan,nan,3510
nan,nan,nan,650,nan,nan,nan,585,91084.5,nan,0.17,760.5,nan,Bnord,nan,Murer,9535.5,nan,15,nan,Lukke El-riller i vægge,nan,nan,8775
nan,nan,nan,400,nan,nan,nan,585,91084.5,nan,0.17,468,nan,Bnord,nan,Murer,4563.0,nan,7,nan,Puds rep. Efter nedrivningsarbejder,nan,nan,4095
nan,nan,nan,300,nan,nan,nan,585,91084.5,nan,0.17,351,nan,Bnord,nan,Murer,3276.0,nan,5,nan,Puds rep. Efter nedtagning af fliser på vægge i kontor,nan,nan,2925
nan,nan,nan,250,nan,nan,nan,585,91084.5,nan,0.17,292.5,nan,Bnord,nan,Murer,3217.5,nan,5,nan,Lukning af 2. stk. vindues nicher i badeværelse med gasbeton,nan,nan,2925
nan,nan,nan,150,nan,nan,nan,585,91084.5,nan,0.17,175.5,nan,Bnord,nan,Murer,1930.5,nan,3,nan,Rep af støbning i etagedæk mod underbo,nan,nan,1755
nan,nan,nan,1000,nan,nan,nan,585,91084.5,nan,0.17,1170,nan,Bnord,nan,Murer,4095.0,nan,5,nan,Udlægning af Wediplader på gulv,nan,nan,2925
nan,nan,nan,700,nan,nan,nan,585,91084.5,nan,0.17,819,nan,Bnord,nan,Murer,1989.0,nan,2,nan,Støbe fald i bruseniche,nan,nan,1170
nan,nan,nan,1000,nan,nan,nan,585,91084.5,nan,0.17,1170,nan,Bnord,nan,Murer,3510.0,nan,4,nan,Spartling af gulvvarme,nan,nan,2340
nan,nan,nan,2000,nan,nan,nan,585,91084.5,nan,0.17,2340,nan,Bnord,nan,Murer,7020.0,nan,8,nan,Vådrum gulv og alle vægge,nan,nan,4680
nan,nan,nan,650,nan,nan,nan,585,91084.5,nan,0.17,760.5,nan,Bnord,nan,Murer,5440.5,nan,8,nan,Udlægning af gulvfliser i badeværelse (Som rødinggade 10 st. tv. dag uden sokkelklinker),nan,nan,4680
nan,nan,nan,800,nan,nan,nan,585,91084.5,nan,0.17,936,nan,Bnord,nan,Murer,18486.0,nan,30,nan,Opsætning af fliser på alle vægge i badeværelset,nan,nan,17550
nan,0.17,nan,nan,nan,6000.0,nan,nan,91084.5,nan,nan,nan,nan,Bnord,nan,Murer,7020.0,7020,nan,nan,Indkøb af fliser og klinker (Afsat beløb 6.000 kr.) Evt. merpris vil blive faktureret,nan,nan,nan
nan,nan,nan,1200,nan,nan,nan,585,91084.5,nan,0.17,1404,nan,Bnord,nan,Murer,6084.0,nan,8,nan,Fugning af fliser med hård og blød fuge,nan,nan,4680
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,"Demontering af gammelt el, opsætning af byggestrøm",nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,Nedtagning og afmelding af 1. stk. el-tavle,nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,Opgradering af eks. Eltavle,nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,Nye elinstallationer i hele boligen trukket i vægge. Omfang som krav i Bekendtgørelsen,nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,Ny ventilator i badeværelset tilsluttet på gammel udluftning ,nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,5 nye spots på badeværelset,nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,Gulvvarme på badeværelset,nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,Nedlægning af 1. stk. dørtelefon,nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,Udtag til Hårdehvidevarer,nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,Montage og tilslutning af hårde hvidevarer inkl. vaskemaskine,nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,EL,nan,EL,81900,81900,nan,nan,2 ekstra lampe udtag i køkken,nan,nan,nan
nan,0.17,nan,nan,nan,70000,nan,nan,81900,nan,nan,nan,nan,nan,nan,EL,81900,81900,nan,nan,Er der 400V i EL-Tavlen?,nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,"Demontering af gammle installationer, opsætning af byggevand",nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,Nye vand og afløbsinstallationer i badeværelse,nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,Nye vand og afløbsinstallationer i køkken inkl. vaskemaskine,nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,Nedtagning af gasinstallationer/måler,nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,Nedtagning og afpropning af 2 stk. radiatorer placeret højt i køkken,nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,Nedtagning af radiator i kontor,nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,Opsætning af ny radiator under vindue i kontor,nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,Unidrain Custom 80 cm,nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,Toilet cisterne til hængetoilet,nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,"Montering af hårde hvidevarer, inkl. vaskemaskine",nan,nan,nan
nan,0.17,nan,nan,nan,63250,nan,nan,74002.5,nan,nan,nan,nan,VVS,nan,VVS,74002.5,74002.5,nan,nan,"Montering af sanitet, spejl, kroge og div. på badeværelset",nan,nan,nan
nan,0.17,nan,nan,nan,4500.0,nan,nan,12402,nan,nan,nan,nan,VVS,nan,Sanitet,5265.0,5265,nan,nan,Brusearmatur (Afsat beløb 4.500),nan,nan,nan
nan,0.17,nan,nan,nan,1000.0,nan,nan,12402,nan,nan,nan,nan,VVS,nan,Sanitet,1170.0,1170,nan,nan,Håndvask armatur i badeværelset (Afsat beløb 1.000),nan,nan,nan
nan,0.17,nan,nan,nan,1500.0,nan,nan,12402,nan,nan,nan,nan,VVS,nan,Sanitet,1755.0,1755,nan,nan,Håndvask armatur i køkken (Afsat beløb 1.500),nan,nan,nan
nan,0.17,nan,nan,nan,2400.0,nan,nan,12402,nan,nan,nan,nan,VVS,nan,Sanitet,2808.0,2808,nan,nan,Toilet og toiletsæde (Afsat beløb 2.400),nan,nan,nan
nan,0.17,nan,nan,nan,600.0,nan,nan,12402,nan,nan,nan,nan,VVS,nan,Sanitet,702.0,702,nan,nan,"Kroge, toiletrulleholder(Afsat beløb 600)",nan,nan,nan
nan,0.17,nan,nan,nan,600.0,nan,nan,12402,nan,nan,nan,nan,VVS,nan,Sanitet,702.0,702,nan,nan,Skylleknap til toilet (Afsat pris 600 kr.),nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,12402,nan,nan,nan,nan,nan,nan,Sanitet,nan,nan,nan,nan,Vask i køkken er Inkluderet i køkkenpris,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,12402,nan,nan,nan,nan,nan,nan,Sanitet,nan,nan,nan,nan,Vask i badeværelse er Inkluderet i pris for vaskemøbel,nan,nan,nan
Oprindelig pris var 87.280,0.17,nan,nan,nan,73000.0,nan,nan,94185,nan,nan,nan,nan,Maler,nan,Maler,85410.0,85410,nan,nan,"Vægge : Nedrensning af tapet, sprtling, filt og maling",nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,94185,nan,nan,nan,nan,Maler,nan,Maler,nan,nan,nan,nan,Lofter : sprtling og maling,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,94185,nan,nan,nan,nan,Maler,nan,Maler,nan,nan,nan,nan,"Træværk og rør : Let slipning, spartling, fugning og maling",nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,94185,nan,nan,nan,nan,Maler,nan,Maler,nan,nan,nan,nan,"Døre : Let slipning, spartling, fugning og maling",nan,nan,nan
nan,0.17,nan,nan,nan,3000.0,nan,nan,94185,nan,nan,nan,nan,Maler,nan,Maler,3510.0,3510,nan,nan,Lukning af huller og maling af loft hos underbo efter nedtagning af gasinstallationer,nan,nan,nan
nan,0.17,nan,nan,nan,4500.0,nan,nan,94185,nan,nan,nan,nan,Maler,nan,Maler,5265.0,5265,nan,nan,Maler reperationer i trapperum og på bagtrappe efter blænding af dør (flere farver),nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,94185,nan,nan,nan,nan,Maler,nan,Maler,nan,nan,nan,nan,er er 2 værelser hvor der ikke udføres malerarbejde,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,94185,nan,nan,nan,nan,nan,nan,Maler,nan,nan,nan,nan,Vinduer og altandøre malet ikke,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,94185,nan,nan,nan,nan,nan,nan,Maler,nan,nan,nan,nan,Hoveddør males ikke,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,94185,nan,nan,nan,nan,nan,nan,Maler,nan,nan,nan,nan,Tillæg hvis der skal males med farver,nan,nan,nan
nan,nan,nan,nan,nan,nan,20825,nan,10412.5,nan,nan,nan,nan,Bnord,nan,Byggeprogram og Rabat,20825.0,nan,nan,nan,"Udførsel af byggeprogram 24,5 timer a 850 kr.",nan,nan,nan
nan,nan,nan,nan,nan,nan,-10412.5,nan,10412.5,nan,nan,nan,nan,Bnord,nan,Byggeprogram og Rabat,-10412.5,nan,nan,nan,Fradrag for udførsel af byggeprogram,nan,nan,nan
